1.0 23.354835015916038 3.9496609870406365  29.608706301399696 3.2928617388785653  6085.3876163806235 3942.9367324155664
0.5 88.30149722849143 26.754042219717437   171.28768399805466 71.40868298617998  13816.646623278026 8017.15840493803
0.3 329.631350149206 61.756413656734594    1092.088598793006 435.55034515085686 36655.32546106343 21838.19920729575
0.2 1163.0351947961342 399.34638711904654 1445.3710702566998 524.5323105374913  63573.361425302945 44953.335532861274
