0.925000 0.210000 3.069025 0.104006 0.001020
0.925000 0.220000 3.045969 0.095062 0.000975
0.925000 0.230000 3.050303 0.086127 0.000928
0.925000 0.240000 3.046380 0.078621 0.000887
0.925000 0.250000 3.049486 0.071939 0.000848
0.925000 0.260000 3.037330 0.063807 0.000799
0.925000 0.270000 3.034466 0.056947 0.000755
0.925000 0.280000 3.030593 0.051801 0.000720
0.925000 0.290000 3.028608 0.045230 0.000673
0.925000 0.300000 3.018843 0.040421 0.000636
0.950000 0.210000 3.049946 0.085735 0.000926
0.950000 0.220000 3.051455 0.076138 0.000873
0.950000 0.230000 3.040569 0.068727 0.000829
0.950000 0.240000 3.034867 0.060612 0.000779
0.950000 0.250000 3.033055 0.055225 0.000743
0.950000 0.260000 3.033878 0.046390 0.000681
0.950000 0.270000 3.028174 0.041083 0.000641
0.950000 0.280000 3.020188 0.036334 0.000603
0.950000 0.290000 3.022197 0.032721 0.000572
0.950000 0.300000 3.016998 0.028586 0.000535
0.975000 0.210000 3.040834 0.068412 0.000827
0.975000 0.220000 3.037035 0.058650 0.000766
0.975000 0.230000 3.029252 0.055004 0.000742
0.975000 0.240000 3.027123 0.046164 0.000679
0.975000 0.250000 3.025119 0.039908 0.000632
0.975000 0.260000 3.021112 0.034764 0.000590
0.975000 0.270000 3.014734 0.031078 0.000557
0.975000 0.280000 3.017927 0.026021 0.000510
0.975000 0.290000 3.011035 0.022637 0.000476
0.975000 0.300000 3.009994 0.018709 0.000433
1.000000 0.210000 3.026791 0.054514 0.000738
1.000000 0.220000 3.023186 0.048728 0.000698
1.000000 0.230000 3.022870 0.042305 0.000650
1.000000 0.240000 3.018879 0.036930 0.000608
1.000000 0.250000 3.015915 0.031878 0.000565
1.000000 0.260000 3.010908 0.027612 0.000525
1.000000 0.270000 3.011038 0.023637 0.000486
1.000000 0.280000 3.007605 0.020266 0.000450
1.000000 0.290000 3.005082 0.016975 0.000412
1.000000 0.300000 3.007309 0.013472 0.000367
1.025000 0.210000 3.023259 0.046082 0.000679
1.025000 0.220000 3.021386 0.040532 0.000637
1.025000 0.230000 3.015352 0.033909 0.000582
1.025000 0.240000 3.013014 0.030631 0.000553
1.025000 0.250000 3.012756 0.025424 0.000504
1.025000 0.260000 3.009322 0.021893 0.000468
1.025000 0.270000 3.006566 0.019151 0.000438
1.025000 0.280000 3.006811 0.015728 0.000397
1.025000 0.290000 3.003777 0.014079 0.000375
1.025000 0.300000 3.003787 0.011406 0.000338
1.050000 0.210000 3.019324 0.041188 0.000642
1.050000 0.220000 3.018195 0.034570 0.000588
1.050000 0.230000 3.010129 0.031869 0.000565
1.050000 0.240000 3.007580 0.027126 0.000521
1.050000 0.250000 3.006515 0.023859 0.000488
1.050000 0.260000 3.004578 0.020604 0.000454
1.050000 0.270000 3.003278 0.018332 0.000428
1.050000 0.280000 3.007432 0.014823 0.000385
1.050000 0.290000 3.002216 0.014331 0.000379
1.050000 0.300000 2.999581 0.013054 0.000361
1.075000 0.210000 3.019355 0.036804 0.000607
1.075000 0.220000 3.013157 0.034599 0.000588
1.075000 0.230000 3.010569 0.029500 0.000543
1.075000 0.240000 3.007308 0.027144 0.000521
1.075000 0.250000 3.005451 0.024513 0.000495
1.075000 0.260000 3.004486 0.021743 0.000466
1.075000 0.270000 3.005465 0.019760 0.000445
1.075000 0.280000 3.003194 0.017978 0.000424
1.075000 0.290000 3.005558 0.016172 0.000402
1.075000 0.300000 3.001528 0.016492 0.000406
1.100000 0.210000 3.010399 0.037662 0.000614
1.100000 0.220000 3.015757 0.033545 0.000579
1.100000 0.230000 3.009288 0.031648 0.000563
1.100000 0.240000 3.005182 0.029579 0.000544
1.100000 0.250000 3.011611 0.025657 0.000507
1.100000 0.260000 3.005424 0.025862 0.000509
1.100000 0.270000 3.002039 0.024978 0.000500
1.100000 0.280000 3.006274 0.023114 0.000481
1.100000 0.290000 3.001890 0.023816 0.000488
1.100000 0.300000 3.006241 0.022032 0.000469
1.125000 0.210000 3.009632 0.041544 0.000645
1.125000 0.220000 3.009914 0.038586 0.000621
1.125000 0.230000 3.008744 0.036687 0.000606
1.125000 0.240000 3.011544 0.033508 0.000579
1.125000 0.250000 3.008728 0.032422 0.000569
1.125000 0.260000 3.004133 0.032573 0.000571
1.125000 0.270000 3.009563 0.031489 0.000561
1.125000 0.280000 3.005947 0.031798 0.000564
1.125000 0.290000 3.008705 0.031469 0.000561
1.125000 0.300000 3.006157 0.031606 0.000562
1.150000 0.210000 3.008452 0.047223 0.000687
1.150000 0.220000 3.013014 0.043312 0.000658
1.150000 0.230000 3.011032 0.041934 0.000648
1.150000 0.240000 3.008243 0.042776 0.000654
1.150000 0.250000 3.013110 0.039983 0.000632
1.150000 0.260000 3.007737 0.041996 0.000648
1.150000 0.270000 3.008095 0.041789 0.000646
1.150000 0.280000 3.012483 0.039743 0.000630
1.150000 0.290000 3.012076 0.040830 0.000639
1.150000 0.300000 3.013041 0.041477 0.000644
