0.925000 0.210000 3.065347 0.107931 0.001039
0.925000 0.220000 3.051361 0.096680 0.000983
0.925000 0.230000 3.043726 0.088416 0.000940
0.925000 0.240000 3.038016 0.078138 0.000884
0.925000 0.250000 3.043825 0.067742 0.000823
0.925000 0.260000 3.039227 0.064974 0.000806
0.925000 0.270000 3.038436 0.058158 0.000763
0.925000 0.280000 3.036031 0.051404 0.000717
0.925000 0.290000 3.028024 0.046243 0.000680
0.925000 0.300000 3.020859 0.041177 0.000642
0.950000 0.210000 3.051491 0.085754 0.000926
0.950000 0.220000 3.042570 0.076399 0.000874
0.950000 0.230000 3.041578 0.068775 0.000829
0.950000 0.240000 3.037049 0.061803 0.000786
0.950000 0.250000 3.034972 0.053127 0.000729
0.950000 0.260000 3.025241 0.047721 0.000691
0.950000 0.270000 3.027513 0.042607 0.000653
0.950000 0.280000 3.018797 0.036348 0.000603
0.950000 0.290000 3.019343 0.032807 0.000573
0.950000 0.300000 3.018917 0.027934 0.000529
0.975000 0.210000 3.037155 0.068286 0.000826
0.975000 0.220000 3.034570 0.059955 0.000774
0.975000 0.230000 3.027574 0.054165 0.000736
0.975000 0.240000 3.026720 0.046923 0.000685
0.975000 0.250000 3.022318 0.042402 0.000651
0.975000 0.260000 3.019953 0.036616 0.000605
0.975000 0.270000 3.015391 0.031372 0.000560
0.975000 0.280000 3.013690 0.027134 0.000521
0.975000 0.290000 3.010919 0.022487 0.000474
0.975000 0.300000 3.007142 0.019760 0.000445
1.000000 0.210000 3.034270 0.055686 0.000746
1.000000 0.220000 3.024975 0.050537 0.000711
1.000000 0.230000 3.024217 0.040851 0.000639
1.000000 0.240000 3.020721 0.036629 0.000605
1.000000 0.250000 3.018120 0.031022 0.000557
1.000000 0.260000 3.013675 0.027250 0.000522
1.000000 0.270000 3.013868 0.022829 0.000478
1.000000 0.280000 3.008110 0.019739 0.000444
1.000000 0.290000 3.005259 0.016809 0.000410
1.000000 0.300000 3.006184 0.013803 0.000372
1.025000 0.210000 3.020664 0.046773 0.000684
1.025000 0.220000 3.018979 0.040717 0.000638
1.025000 0.230000 3.015434 0.035377 0.000595
1.025000 0.240000 3.013742 0.029718 0.000545
1.025000 0.250000 3.012018 0.025421 0.000504
1.025000 0.260000 3.009110 0.022154 0.000471
1.025000 0.270000 3.004666 0.019805 0.000445
1.025000 0.280000 3.006777 0.015906 0.000399
1.025000 0.290000 3.003060 0.013748 0.000371
1.025000 0.300000 3.001433 0.011819 0.000344
1.050000 0.210000 3.017825 0.040887 0.000639
1.050000 0.220000 3.021611 0.034357 0.000586
1.050000 0.230000 3.011484 0.031048 0.000557
1.050000 0.240000 3.013207 0.026447 0.000514
1.050000 0.250000 3.004656 0.024784 0.000498
1.050000 0.260000 3.005312 0.020887 0.000457
1.050000 0.270000 3.005734 0.017775 0.000422
1.050000 0.280000 3.003578 0.015776 0.000397
1.050000 0.290000 3.003936 0.013482 0.000367
1.050000 0.300000 3.002848 0.012471 0.000353
1.075000 0.210000 3.014788 0.037230 0.000610
1.075000 0.220000 3.019306 0.031157 0.000558
1.075000 0.230000 3.009460 0.030535 0.000553
1.075000 0.240000 3.005153 0.028039 0.000530
1.075000 0.250000 3.006335 0.023760 0.000487
1.075000 0.260000 3.005441 0.021638 0.000465
1.075000 0.270000 3.003553 0.020079 0.000448
1.075000 0.280000 3.006033 0.017210 0.000415
1.075000 0.290000 3.005105 0.016008 0.000400
1.075000 0.300000 3.002668 0.016002 0.000400
1.100000 0.210000 3.014694 0.036693 0.000606
1.100000 0.220000 3.012309 0.033471 0.000579
1.100000 0.230000 3.004638 0.032138 0.000567
1.100000 0.240000 3.011098 0.028096 0.000530
1.100000 0.250000 3.001823 0.027287 0.000522
1.100000 0.260000 3.002454 0.025723 0.000507
1.100000 0.270000 3.001740 0.025067 0.000501
1.100000 0.280000 3.005616 0.023475 0.000485
1.100000 0.290000 3.004028 0.022683 0.000476
1.100000 0.300000 3.006213 0.021588 0.000465
1.125000 0.210000 3.012874 0.040828 0.000639
1.125000 0.220000 3.007951 0.038219 0.000618
1.125000 0.230000 3.009985 0.037254 0.000610
1.125000 0.240000 3.002980 0.035547 0.000596
1.125000 0.250000 3.006576 0.032233 0.000568
1.125000 0.260000 3.009164 0.031510 0.000561
1.125000 0.270000 3.007655 0.030656 0.000554
1.125000 0.280000 3.007490 0.029816 0.000546
1.125000 0.290000 3.010005 0.030949 0.000556
1.125000 0.300000 3.005460 0.031496 0.000561
1.150000 0.210000 3.011349 0.046919 0.000685
1.150000 0.220000 3.012253 0.043691 0.000661
1.150000 0.230000 3.009383 0.043050 0.000656
1.150000 0.240000 3.009803 0.041062 0.000641
1.150000 0.250000 3.009222 0.041305 0.000643
1.150000 0.260000 3.009068 0.040053 0.000633
1.150000 0.270000 3.008336 0.043477 0.000659
1.150000 0.280000 3.015256 0.038475 0.000620
1.150000 0.290000 3.008284 0.041364 0.000643
1.150000 0.300000 3.008807 0.042602 0.000653
